"Date","Price","Open","High","Low","Vol.","Change %"
"12/24/2019","7,222.94","7,187.82","7,227.55","7,187.82","1.92M","0.48%"
"12/23/2019","7,188.40","7,199.24","7,231.54","7,174.73","13.72M","-0.15%"
"12/20/2019","7,199.29","7,149.89","7,215.39","7,135.96","39.21M","0.69%"
"12/19/2019","7,149.89","7,123.42","7,161.52","7,121.73","18.82M","0.16%"
"12/18/2019","7,138.39","7,130.49","7,147.89","7,077.92","23.93M","0.22%"
"12/17/2019","7,122.61","7,203.88","7,203.88","7,073.54","21.22M","-1.27%"
"12/16/2019","7,213.99","7,197.91","7,238.74","7,143.99","40.98M","0.35%"
"12/13/2019","7,189.03","7,075.32","7,329.18","7,075.32","35.84M","1.60%"
"12/12/2019","7,075.64","7,036.06","7,126.05","7,033.53","22.59M","0.56%"
"12/11/2019","7,036.30","7,058.24","7,067.79","7,010.51","18.65M","-0.34%"
"12/10/2019","7,060.33","7,068.96","7,072.38","6,990.76","18.35M","-0.31%"
"12/09/2019","7,082.35","7,098.77","7,117.06","7,067.37","17.04M","-0.28%"
"12/06/2019","7,101.94","7,032.27","7,106.65","7,026.30","17.74M","0.99%"
"12/05/2019","7,032.56","6,993.68","7,047.63","6,993.68","15.52M","0.67%"
"12/04/2019","6,985.79","6,906.26","6,996.60","6,906.26","45.47M","1.15%"
"12/03/2019","6,906.51","6,973.39","7,000.26","6,877.05","23.54M","-0.84%"
"12/02/2019","6,964.75","6,994.98","7,063.87","6,946.03","22.19M","-0.48%"
"11/29/2019","6,998.06","7,026.51","7,027.78","6,976.61","12.32M","-0.40%"
"11/28/2019","7,026.38","7,041.63","7,048.18","6,995.55","13.96M","-0.21%"
"11/27/2019","7,041.17","7,013.99","7,062.04","6,993.68","21.48M","0.39%"
"11/26/2019","7,013.74","6,894.45","7,013.74","6,894.45","38.43M","1.74%"
"11/25/2019","6,893.70","6,827.04","6,895.42","6,827.04","12.74M","1.01%"
"11/22/2019","6,824.67","6,728.98","6,825.91","6,728.47","23.15M","1.44%"
"11/21/2019","6,727.90","6,805.60","6,805.60","6,718.81","18.92M","-1.14%"
"11/20/2019","6,805.60","6,881.92","6,881.92","6,793.99","31.36M","-1.21%"
"11/19/2019","6,889.12","6,888.90","6,965.24","6,868.08","22.89M","0.01%"
"11/18/2019","6,888.40","6,922.34","6,935.54","6,865.33","23.58M","-0.48%"
"11/15/2019","6,921.83","6,838.85","6,921.83","6,838.09","17.32M","1.26%"
"11/14/2019","6,835.89","6,868.70","6,868.70","6,813.63","28.69M","-0.38%"
"11/13/2019","6,861.87","6,863.15","6,863.15","6,785.57","21.41M","-0.02%"
"11/12/2019","6,863.20","6,839.41","6,873.53","6,825.09","15.69M","0.34%"
"11/11/2019","6,839.82","6,811.48","6,842.31","6,734.84","20.32M","0.40%"
"11/08/2019","6,812.50","6,844.01","6,846.28","6,778.68","32.11M","-0.74%"
"11/07/2019","6,863.46","6,776.64","6,881.98","6,776.64","21.84M","1.30%"
"11/06/2019","6,775.47","6,781.08","6,797.24","6,751.68","34.77M","-0.08%"
"11/05/2019","6,781.08","6,753.96","6,789.15","6,719.93","33.98M","0.40%"
"11/04/2019","6,753.78","6,636.61","6,767.04","6,636.61","20.59M","1.76%"
"11/01/2019","6,636.71","6,533.47","6,640.48","6,533.47","21.95M","1.47%"
"10/31/2019","6,540.30","6,596.35","6,596.35","6,497.70","27.13M","-0.82%"
"10/30/2019","6,594.18","6,565.10","6,605.11","6,558.06","26.53M","0.38%"
"10/29/2019","6,569.35","6,564.69","6,599.78","6,540.60","18.06M","0.06%"
"10/28/2019","6,565.44","6,559.02","6,579.35","6,544.71","9.03M","0.10%"
"10/25/2019","6,558.57","6,519.04","6,558.57","6,497.68","17.81M","0.65%"
"10/24/2019","6,516.07","6,521.86","6,571.62","6,501.35","27.94M","-0.09%"
"10/23/2019","6,522.20","6,497.01","6,532.87","6,466.48","25.99M","0.34%"
"10/22/2019","6,499.86","6,571.29","6,583.39","6,491.39","19.28M","-1.11%"
"10/21/2019","6,572.51","6,463.63","6,575.37","6,463.63","23.43M","1.69%"
"10/18/2019","6,463.55","6,527.12","6,527.12","6,460.34","20.05M","-0.97%"
"10/17/2019","6,527.12","6,587.29","6,624.98","6,517.47","32.44M","-0.85%"
"10/16/2019","6,583.21","6,613.79","6,613.79","6,537.81","28.35M","-0.46%"
"10/15/2019","6,613.95","6,445.67","6,626.84","6,445.67","34.00M","2.63%"
"10/14/2019","6,444.60","6,447.64","6,447.64","6,362.71","20.58M","-0.06%"
"10/11/2019","6,448.59","6,215.95","6,469.82","6,215.95","73.56M","3.73%"
"10/10/2019","6,216.48","6,151.96","6,218.26","6,143.60","69.17M","1.05%"
"10/09/2019","6,152.18","6,116.14","6,180.59","6,089.62","27.51M","0.61%"
"10/08/2019","6,114.62","6,200.85","6,210.59","6,084.94","38.86M","-1.36%"
"10/07/2019","6,198.74","6,142.00","6,200.59","6,100.12","17.94M","0.92%"
"10/04/2019","6,142.05","6,111.56","6,146.58","6,072.20","21.98M","0.51%"
"10/03/2019","6,110.84","6,116.93","6,142.84","6,052.34","22.42M","-0.01%"
"10/02/2019","6,111.16","6,228.04","6,254.17","6,102.45","25.11M","-1.88%"
"10/01/2019","6,227.94","6,244.54","6,302.21","6,212.12","22.73M","-0.26%"
"09/30/2019","6,244.37","6,178.28","6,262.57","6,178.06","24.43M","1.09%"
"09/27/2019","6,177.00","6,102.00","6,182.77","6,102.00","19.99M","1.23%"
"09/26/2019","6,101.84","6,067.18","6,101.84","6,057.04","20.13M","0.58%"
"09/25/2019","6,066.57","6,098.83","6,104.39","6,007.89","23.54M","-0.77%"
"09/24/2019","6,113.38","6,073.23","6,121.44","6,073.23","38.02M","0.71%"
"09/23/2019","6,070.24","6,120.74","6,152.61","6,038.08","28.69M","-0.83%"
"09/20/2019","6,120.74","6,104.96","6,153.18","6,103.15","73.89M","0.25%"
"09/19/2019","6,105.33","6,078.28","6,125.78","6,048.54","29.45M","0.55%"
"09/18/2019","6,071.87","6,107.83","6,129.86","6,071.87","37.10M","-0.58%"
"09/17/2019","6,107.05","6,193.84","6,207.14","6,070.75","21.78M","-1.61%"
"09/16/2019","6,206.99","6,281.92","6,281.92","6,190.43","18.28M","-1.20%"
"09/13/2019","6,282.27","6,186.39","6,297.24","6,186.39","23.39M","1.62%"
"09/12/2019","6,182.12","6,230.47","6,261.88","6,181.90","30.04M","-0.79%"
"09/11/2019","6,231.61","6,146.12","6,238.02","6,146.12","37.17M","1.39%"
"09/10/2019","6,146.23","6,041.66","6,146.52","6,004.13","35.60M","1.68%"
"09/09/2019","6,044.72","6,052.20","6,088.74","6,024.89","16.56M","-0.29%"
"09/06/2019","6,062.07","6,031.58","6,078.39","6,031.47","31.82M","0.51%"
"09/05/2019","6,031.58","5,959.37","6,043.13","5,959.37","30.50M","1.16%"
"09/04/2019","5,962.19","5,868.56","5,971.59","5,868.56","28.30M","1.60%"
"09/03/2019","5,868.48","5,914.76","5,914.76","5,853.33","27.31M","-0.70%"
"09/02/2019","5,909.56","5,883.90","5,931.75","5,883.90","17.57M","0.51%"
"08/30/2019","5,879.42","5,846.54","5,910.03","5,846.54","26.37M","0.55%"
"08/29/2019","5,847.10","5,754.21","5,857.72","5,748.84","24.30M","1.55%"
"08/28/2019","5,757.58","5,831.34","5,831.34","5,735.47","30.60M","-1.26%"
"08/27/2019","5,831.34","5,744.73","5,831.34","5,709.75","32.58M","1.53%"
"08/26/2019","5,743.34","5,750.06","5,786.97","5,716.39","8.93M","-0.11%"
"08/23/2019","5,749.46","5,770.87","5,851.11","5,739.23","36.17M","-0.33%"
"08/22/2019","5,768.33","5,796.27","5,804.41","5,753.65","32.16M","-0.46%"
"08/21/2019","5,795.22","5,694.49","5,798.71","5,694.49","46.49M","1.79%"
"08/20/2019","5,693.38","5,814.46","5,818.15","5,693.38","27.74M","-2.07%"
"08/19/2019","5,813.52","5,773.45","5,844.87","5,773.45","28.31M","0.70%"
"08/16/2019","5,773.27","5,697.77","5,782.06","5,697.77","42.55M","1.33%"
"08/15/2019","5,697.77","5,750.16","5,792.34","5,659.28","39.49M","-0.88%"
"08/14/2019","5,748.13","5,851.28","5,863.00","5,736.22","120.55M","-1.76%"
"08/13/2019","5,851.08","5,843.19","5,902.03","5,772.87","33.05M","0.15%"
"08/12/2019","5,842.32","5,872.42","5,921.18","5,829.55","17.47M","-0.34%"
"08/09/2019","5,862.29","5,944.01","5,944.01","5,860.29","29.41M","-1.37%"
"08/08/2019","5,943.65","5,843.15","5,943.84","5,843.15","19.59M","2.19%"
"08/07/2019","5,816.16","5,784.25","5,843.50","5,779.45","29.79M","0.60%"
"08/06/2019","5,781.64","5,809.55","5,840.34","5,781.64","27.69M","-0.48%"
"08/05/2019","5,809.55","5,974.52","5,974.52","5,809.55","19.83M","-2.82%"
"08/02/2019","5,978.15","6,076.92","6,076.92","5,960.95","40.33M","-1.60%"
"08/01/2019","6,075.25","6,112.20","6,125.99","6,044.66","75.53M","-0.59%"
"07/31/2019","6,111.13","6,130.35","6,154.61","6,102.04","76.79M","-0.29%"
"07/30/2019","6,129.11","6,269.91","6,269.91","6,117.17","31.96M","-2.21%"
"07/29/2019","6,267.59","6,314.63","6,321.17","6,267.38","32.42M","-0.90%"
"07/26/2019","6,324.29","6,356.12","6,356.12","6,306.44","19.27M","-0.50%"
"07/25/2019","6,356.07","6,332.58","6,379.04","6,307.19","24.46M","0.36%"
"07/24/2019","6,333.29","6,322.12","6,338.04","6,301.77","42.11M","0.16%"
"07/23/2019","6,322.90","6,296.65","6,330.08","6,288.14","25.61M","0.61%"
"07/22/2019","6,284.85","6,262.39","6,332.57","6,258.52","12.41M","0.28%"
"07/19/2019","6,267.36","6,276.96","6,304.52","6,253.41","34.60M","-0.15%"
"07/18/2019","6,277.07","6,309.12","6,309.12","6,255.72","26.54M","-0.58%"
"07/17/2019","6,313.43","6,380.58","6,385.13","6,307.06","16.97M","-1.05%"
"07/16/2019","6,380.36","6,322.71","6,380.36","6,307.76","23.27M","0.92%"
"07/15/2019","6,322.06","6,295.82","6,346.86","6,291.78","15.21M","0.43%"
"07/12/2019","6,295.11","6,276.81","6,315.38","6,276.81","27.54M","0.30%"
"07/11/2019","6,276.12","6,240.06","6,284.49","6,235.44","65.70M","0.66%"
"07/10/2019","6,235.05","6,266.72","6,284.18","6,234.84","25.17M","-0.50%"
"07/09/2019","6,266.24","6,314.25","6,317.92","6,237.78","19.97M","-0.79%"
"07/08/2019","6,315.83","6,337.46","6,339.89","6,265.84","13.15M","-0.36%"
"07/05/2019","6,338.46","6,415.39","6,419.47","6,335.69","18.47M","-1.20%"
"07/04/2019","6,415.60","6,361.59","6,415.60","6,345.77","20.12M","1.08%"
"07/03/2019","6,347.28","6,232.95","6,359.82","6,215.88","28.55M","1.85%"
"07/02/2019","6,232.27","6,248.56","6,262.38","6,195.49","19.32M","0.03%"
"07/01/2019","6,230.26","6,155.24","6,253.65","6,155.24","24.90M","1.26%"
"06/28/2019","6,152.63","6,107.76","6,152.63","6,097.28","23.45M","0.74%"
"06/27/2019","6,107.37","6,131.05","6,171.24","6,091.46","21.84M","-0.34%"
"06/26/2019","6,128.16","6,108.53","6,131.69","6,087.92","35.26M","0.33%"
"06/25/2019","6,107.98","6,068.66","6,110.77","6,041.94","31.98M","0.65%"
"06/24/2019","6,068.66","6,131.75","6,138.74","6,065.50","26.56M","-1.05%"
"06/21/2019","6,133.20","6,200.92","6,230.49","6,124.70","42.79M","-1.12%"
"06/20/2019","6,202.70","6,165.66","6,228.73","6,165.66","21.00M","0.62%"
"06/19/2019","6,164.59","6,166.72","6,184.43","6,134.27","27.64M","0.04%"
"06/18/2019","6,162.41","6,120.59","6,169.31","6,080.03","21.77M","0.68%"
"06/17/2019","6,120.59","6,152.35","6,169.66","6,101.23","18.53M","-0.55%"
"06/14/2019","6,154.53","6,188.46","6,191.15","6,127.45","22.71M","-0.62%"
"06/13/2019","6,192.63","6,131.43","6,208.31","6,122.32","16.82M","1.00%"
"06/12/2019","6,131.58","6,210.61","6,210.61","6,122.81","22.02M","-1.46%"
"06/11/2019","6,222.45","6,199.83","6,252.22","6,193.22","18.93M","0.34%"
"06/10/2019","6,201.08","6,192.11","6,213.42","6,172.54","10.31M","0.37%"
"06/07/2019","6,178.39","6,129.35","6,192.29","6,129.35","17.42M","0.84%"
"06/06/2019","6,127.19","6,180.60","6,209.28","6,121.18","20.22M","-0.85%"
"06/05/2019","6,179.93","6,158.95","6,207.42","6,133.80","19.21M","0.36%"
"06/04/2019","6,157.51","6,082.24","6,167.93","6,068.64","18.73M","1.22%"
"06/03/2019","6,083.04","6,078.59","6,100.98","6,039.32","13.82M","0.06%"
"05/31/2019","6,079.63","6,122.36","6,122.36","6,042.26","26.11M","-0.81%"
"05/30/2019","6,129.32","6,052.78","6,130.55","6,049.59","18.41M","1.27%"
"05/29/2019","6,052.44","6,150.05","6,150.05","6,040.47","19.48M","-1.63%"
"05/28/2019","6,152.63","6,114.53","6,152.63","6,105.26","52.15M","0.62%"
"05/27/2019","6,114.78","6,126.84","6,185.36","6,107.17","7.75M","-0.15%"
"05/24/2019","6,123.83","6,155.00","6,189.38","6,123.83","29.25M","-0.47%"
"05/23/2019","6,152.51","6,234.96","6,234.96","6,113.26","39.89M","-1.37%"
"05/22/2019","6,237.79","6,231.93","6,260.00","6,211.00","21.43M","0.09%"
"05/21/2019","6,231.93","6,222.95","6,244.53","6,211.95","36.46M","0.14%"
"05/20/2019","6,223.38","6,282.97","6,282.97","6,203.93","18.82M","-0.91%"
"05/17/2019","6,280.53","6,309.83","6,309.83","6,235.61","32.27M","-0.46%"
"05/16/2019","6,309.78","6,242.99","6,313.16","6,198.13","55.27M","1.09%"
"05/15/2019","6,241.63","6,231.93","6,272.08","6,187.74","13.48M","0.18%"
"05/14/2019","6,230.72","6,151.22","6,234.16","6,151.22","19.80M","1.29%"
"05/13/2019","6,151.57","6,248.33","6,255.74","6,151.57","16.86M","-1.46%"
"05/10/2019","6,242.88","6,251.37","6,328.60","6,237.12","23.37M","-0.02%"
"05/09/2019","6,243.82","6,365.65","6,365.65","6,224.30","44.71M","-1.87%"
"05/08/2019","6,362.91","6,390.47","6,395.92","6,316.91","44.56M","-0.43%"
"05/07/2019","6,390.47","6,467.04","6,484.84","6,373.61","34.60M","-1.11%"
"05/06/2019","6,462.12","6,494.30","6,494.30","6,389.94","37.36M","-0.56%"
"05/03/2019","6,498.74","6,501.94","6,518.76","6,471.36","34.15M","-0.10%"
"05/02/2019","6,505.11","6,455.04","6,523.47","6,450.93","71.65M","0.77%"
"04/30/2019","6,455.24","6,444.08","6,475.06","6,426.39","43.44M","0.02%"
"04/29/2019","6,453.89","6,401.61","6,464.32","6,401.61","22.80M","0.85%"
"04/26/2019","6,399.74","6,391.23","6,423.28","6,370.38","15.49M","0.11%"
"04/25/2019","6,392.53","6,448.57","6,476.98","6,372.94","18.65M","-0.87%"
"04/24/2019","6,448.65","6,488.08","6,508.96","6,448.41","21.27M","-0.70%"
"04/23/2019","6,493.81","6,540.14","6,540.14","6,463.44","25.96M","-0.71%"
"04/18/2019","6,540.14","6,487.41","6,551.95","6,458.64","44.32M","0.80%"
"04/17/2019","6,488.07","6,435.71","6,491.23","6,406.63","25.16M","0.84%"
"04/16/2019","6,433.97","6,391.35","6,448.69","6,365.24","49.37M","0.61%"
"04/15/2019","6,395.18","6,341.64","6,395.18","6,340.97","23.80M","0.94%"
"04/12/2019","6,335.71","6,280.36","6,348.95","6,263.88","24.08M","0.88%"
"04/11/2019","6,280.70","6,241.86","6,307.33","6,233.57","25.81M","0.62%"
"04/10/2019","6,241.86","6,246.98","6,261.24","6,196.37","67.19M","-0.10%"
"04/09/2019","6,247.91","6,299.47","6,306.12","6,237.77","17.24M","-0.76%"
"04/08/2019","6,295.96","6,386.77","6,386.77","6,295.76","12.00M","-1.38%"
"04/05/2019","6,383.90","6,313.14","6,392.73","6,310.27","20.65M","1.09%"
"04/04/2019","6,314.96","6,313.12","6,320.98","6,283.32","19.45M","0.03%"
"04/03/2019","6,313.12","6,228.96","6,320.98","6,228.96","23.81M","1.78%"
"04/02/2019","6,202.71","6,199.16","6,214.84","6,179.61","20.09M","0.06%"
"04/01/2019","6,199.16","6,138.45","6,206.25","6,138.45","19.60M","0.99%"
"03/29/2019","6,138.66","6,047.57","6,149.50","6,041.76","23.50M","1.48%"
"03/28/2019","6,048.85","6,054.56","6,108.48","6,047.90","14.59M","-0.03%"
"03/27/2019","6,050.42","6,037.99","6,081.11","6,016.60","21.98M","0.21%"
"03/26/2019","6,037.99","6,020.77","6,044.13","5,957.26","19.04M","0.24%"
"03/25/2019","6,023.73","6,041.32","6,042.41","5,979.14","19.78M","-0.19%"
"03/22/2019","6,035.40","6,125.68","6,166.08","6,021.62","20.35M","-1.48%"
"03/21/2019","6,125.99","6,203.94","6,203.94","6,113.55","22.51M","-1.27%"
"03/20/2019","6,204.66","6,239.53","6,251.08","6,182.40","20.75M","-0.56%"
"03/19/2019","6,239.64","6,253.25","6,299.38","6,228.69","19.06M","-0.21%"
"03/18/2019","6,252.69","6,252.79","6,271.78","6,222.78","15.15M","0.01%"
"03/15/2019","6,252.36","6,177.52","6,258.25","6,135.19","34.13M","1.22%"
"03/14/2019","6,177.27","6,173.04","6,220.00","6,121.78","21.38M","0.08%"
"03/13/2019","6,172.48","6,118.27","6,181.48","6,116.96","18.30M","0.62%"
"03/12/2019","6,134.37","6,123.74","6,209.12","6,123.74","26.95M","0.25%"
"03/11/2019","6,118.96","6,082.54","6,118.96","6,066.13","14.58M","0.60%"
"03/08/2019","6,082.54","6,103.28","6,103.28","6,048.74","25.93M","-0.34%"
"03/07/2019","6,103.23","6,206.38","6,221.27","6,095.74","26.08M","-1.66%"
"03/06/2019","6,206.02","6,241.67","6,258.65","6,206.02","34.83M","-0.57%"
"03/05/2019","6,241.67","6,220.38","6,258.97","6,198.21","35.62M","0.35%"
"03/04/2019","6,220.19","6,195.83","6,245.52","6,195.83","17.92M","0.40%"
"03/01/2019","6,195.62","6,115.71","6,200.09","6,115.71","38.07M","1.31%"
"02/28/2019","6,115.60","6,068.21","6,117.30","6,030.70","41.16M","0.75%"
"02/27/2019","6,070.18","6,056.08","6,070.18","6,015.52","41.83M","0.11%"
"02/26/2019","6,063.23","6,019.71","6,072.45","5,981.19","28.81M","0.70%"
"02/25/2019","6,021.15","6,034.42","6,035.22","5,988.94","13.58M","-0.22%"
"02/22/2019","6,034.42","6,042.69","6,077.55","6,024.14","15.69M","-0.19%"
"02/21/2019","6,046.17","6,052.52","6,069.04","6,030.28","30.12M","-0.20%"
"02/20/2019","6,058.40","5,979.09","6,070.28","5,976.97","18.61M","1.31%"
"02/19/2019","5,980.25","5,975.35","6,045.37","5,975.35","29.83M","0.06%"
"02/18/2019","5,976.91","5,969.27","5,993.25","5,959.70","17.84M","0.13%"
"02/15/2019","5,969.27","5,952.81","5,979.30","5,928.37","18.53M","0.33%"
"02/14/2019","5,949.75","5,995.39","6,043.10","5,943.20","18.99M","-0.76%"
"02/13/2019","5,995.03","5,919.75","6,015.08","5,918.06","20.59M","1.27%"
"02/12/2019","5,919.75","5,909.39","5,947.24","5,906.29","18.84M","0.27%"
"02/11/2019","5,903.85","5,833.84","5,912.26","5,833.84","12.18M","1.22%"
"02/08/2019","5,832.59","5,842.67","5,874.65","5,826.23","13.80M","-0.17%"
"02/07/2019","5,842.44","5,969.85","5,969.85","5,842.44","21.99M","-2.14%"
"02/06/2019","5,970.05","5,935.39","6,019.82","5,930.85","19.56M","0.58%"
"02/05/2019","5,935.39","5,831.31","5,935.39","5,825.85","41.49M","1.79%"
"02/04/2019","5,831.05","5,838.10","5,844.31","5,809.85","16.33M","-0.12%"
"02/01/2019","5,838.10","5,767.68","5,848.49","5,767.68","34.88M","1.22%"
"01/31/2019","5,767.68","5,859.69","5,882.14","5,751.37","22.74M","-1.57%"
"01/30/2019","5,859.79","5,848.88","5,859.79","5,821.80","22.35M","0.19%"
"01/29/2019","5,848.88","5,843.79","5,879.31","5,819.41","19.86M","0.09%"
"01/28/2019","5,843.79","5,849.56","5,861.31","5,810.53","15.77M","-0.10%"
"01/25/2019","5,849.56","5,775.00","5,871.95","5,775.00","26.02M","1.29%"
"01/24/2019","5,775.00","5,828.38","5,862.11","5,768.61","36.47M","-0.92%"
"01/23/2019","5,828.38","5,817.12","5,905.39","5,801.53","30.59M","0.19%"
"01/22/2019","5,817.12","5,792.13","5,817.12","5,764.54","19.15M","0.43%"
"01/21/2019","5,792.13","5,799.61","5,819.25","5,773.28","12.84M","-0.13%"
"01/18/2019","5,799.61","5,705.30","5,801.86","5,695.88","38.42M","1.65%"
"01/17/2019","5,705.30","5,699.04","5,714.43","5,661.66","58.55M","0.11%"
"01/16/2019","5,699.04","5,640.40","5,705.16","5,640.40","25.83M","1.04%"
"01/15/2019","5,640.40","5,670.85","5,707.55","5,611.72","21.38M","-0.54%"
"01/14/2019","5,670.85","5,699.45","5,699.45","5,654.63","18.48M","-0.50%"
"01/11/2019","5,699.45","5,743.29","5,745.29","5,690.84","22.54M","-0.76%"
"01/10/2019","5,743.29","5,734.83","5,743.29","5,687.03","18.23M","0.15%"
"01/09/2019","5,734.83","5,680.57","5,751.10","5,680.57","26.81M","0.96%"
"01/08/2019","5,680.57","5,651.16","5,717.47","5,632.56","19.31M","0.52%"
"01/07/2019","5,651.16","5,656.45","5,692.16","5,607.97","20.39M","-0.09%"
"01/04/2019","5,656.45","5,481.16","5,670.92","5,481.16","18.08M","3.20%"
"01/03/2019","5,481.16","5,489.63","5,523.99","5,456.22","17.67M","-0.17%"
"01/02/2019","5,490.37","5,479.81","5,510.81","5,390.58","15.20M","0.19%"
"12/31/2018","5,479.81","5,459.20","5,479.81","5,444.61","6.63M","0.38%"
"12/28/2018","5,459.20","5,325.99","5,464.82","5,325.99","16.87M","2.50%"
"12/27/2018","5,325.99","5,398.23","5,449.64","5,311.73","10.37M","-1.34%"
"12/24/2018","5,398.23","5,391.42","5,422.33","5,387.52","2.44M","0.13%"
"12/21/2018","5,391.42","5,376.61","5,412.60","5,342.60","30.60M","0.28%"
"12/20/2018","5,376.61","5,443.79","5,443.79","5,344.58","44.12M","-1.23%"
"12/19/2018","5,443.79","5,422.76","5,457.05","5,417.07","27.20M","0.39%"
"12/18/2018","5,422.76","5,470.72","5,497.71","5,422.76","21.29M","-0.88%"
"12/17/2018","5,470.72","5,519.26","5,519.26","5,451.43","23.37M","-0.88%"
"12/14/2018","5,519.26","5,536.33","5,536.33","5,425.82","14.83M","-0.31%"
"12/13/2018","5,536.33","5,523.38","5,590.96","5,515.41","39.12M","0.23%"
"12/12/2018","5,523.38","5,491.94","5,547.61","5,454.00","29.29M","0.57%"
"12/11/2018","5,491.94","5,409.17","5,510.65","5,409.17","25.13M","1.53%"
"12/10/2018","5,409.17","5,548.81","5,548.81","5,403.23","16.79M","-2.52%"
"12/07/2018","5,548.81","5,492.95","5,615.59","5,492.95","17.49M","1.02%"
"12/06/2018","5,492.95","5,669.09","5,669.09","5,491.94","25.05M","-3.11%"
"12/05/2018","5,669.09","5,701.71","5,726.38","5,641.29","22.20M","-0.57%"
"12/04/2018","5,701.71","5,847.62","5,862.48","5,701.71","23.69M","-2.50%"
"12/03/2018","5,847.62","5,818.65","5,914.39","5,818.65","20.91M","0.50%"
"11/30/2018","5,818.65","5,850.55","5,861.74","5,801.16","56.74M","-0.55%"
"11/29/2018","5,850.55","5,834.47","5,903.78","5,834.17","26.89M","0.25%"
"11/28/2018","5,836.07","5,872.79","5,913.32","5,822.75","26.41M","-0.63%"
"11/27/2018","5,872.79","5,926.42","5,928.07","5,835.83","22.26M","-0.90%"
"11/26/2018","5,926.42","5,928.21","5,989.36","5,914.57","18.45M","-0.03%"
"11/23/2018","5,928.21","5,858.01","5,928.21","5,858.01","11.60M","1.20%"
"11/22/2018","5,858.01","5,892.34","5,892.34","5,826.70","17.20M","-0.58%"
"11/21/2018","5,892.34","5,817.30","5,900.65","5,816.95","33.81M","1.29%"
"11/20/2018","5,817.30","5,900.09","5,908.28","5,772.58","32.55M","-1.40%"
"11/19/2018","5,900.09","5,983.45","6,000.60","5,898.59","21.09M","-1.39%"
"11/16/2018","5,983.45","5,957.17","6,045.31","5,931.59","34.27M","0.44%"
"11/15/2018","5,957.17","6,194.33","6,201.17","5,955.95","24.77M","-3.83%"
"11/14/2018","6,194.44","6,138.05","6,239.02","6,083.80","18.91M","0.92%"
"11/13/2018","6,138.05","6,126.62","6,185.79","6,090.16","15.16M","0.19%"
"11/12/2018","6,126.62","6,172.13","6,218.15","6,120.12","20.76M","-0.74%"
"11/09/2018","6,172.13","6,202.60","6,202.60","6,142.24","18.00M","-0.49%"
"11/08/2018","6,202.60","6,254.77","6,316.61","6,202.33","38.07M","-0.83%"
"11/07/2018","6,254.77","6,136.33","6,263.03","6,132.09","16.65M","1.93%"
"11/06/2018","6,136.33","6,191.37","6,210.08","6,120.64","27.45M","-0.89%"
"11/05/2018","6,191.37","6,224.07","6,239.11","6,191.37","18.17M","-0.53%"
"11/02/2018","6,224.07","6,156.39","6,272.43","6,156.39","23.62M","1.10%"
"11/01/2018","6,156.39","6,146.07","6,213.29","6,118.96","23.81M","0.14%"
"10/31/2018","6,147.61","6,103.03","6,217.67","6,103.03","25.89M","0.73%"
"10/30/2018","6,103.03","6,050.01","6,107.12","5,999.81","14.96M","0.88%"
"10/29/2018","6,050.01","5,978.12","6,086.20","5,967.49","9.20M","1.20%"
"10/26/2018","5,978.12","5,970.46","5,993.68","5,873.23","36.09M","0.13%"
"10/25/2018","5,970.46","5,917.33","5,979.75","5,857.39","38.42M","0.90%"
"10/24/2018","5,917.33","5,930.36","6,021.10","5,917.33","19.52M","-0.22%"
"10/23/2018","5,930.36","6,024.38","6,024.38","5,917.74","24.30M","-1.56%"
"10/22/2018","6,024.38","5,997.46","6,068.62","5,997.46","22.21M","0.45%"
"10/19/2018","5,997.46","6,090.79","6,109.68","5,991.46","28.90M","-1.53%"
"10/18/2018","6,090.79","6,185.74","6,185.74","6,082.99","18.82M","-1.57%"
"10/17/2018","6,188.02","6,263.19","6,273.60","6,168.93","31.70M","-1.20%"
"10/16/2018","6,263.19","6,113.84","6,263.19","6,113.84","15.08M","2.44%"
"10/15/2018","6,113.84","6,098.39","6,124.52","6,069.50","13.67M","0.25%"
"10/12/2018","6,098.39","6,018.81","6,119.65","6,018.81","28.97M","1.32%"
"10/11/2018","6,018.81","6,153.73","6,153.73","6,018.81","27.75M","-2.19%"
"10/10/2018","6,153.81","6,328.40","6,328.40","6,153.25","25.89M","-2.76%"
"10/09/2018","6,328.40","6,388.99","6,411.79","6,319.76","25.60M","-0.95%"
"10/08/2018","6,388.99","6,450.73","6,450.73","6,388.99","18.52M","-0.96%"
"10/05/2018","6,450.73","6,482.94","6,487.88","6,420.15","39.39M","-0.50%"
"10/04/2018","6,482.94","6,540.15","6,540.15","6,464.05","25.57M","-0.88%"
"10/03/2018","6,540.18","6,472.64","6,552.26","6,472.64","31.38M","1.04%"
"10/02/2018","6,472.64","6,494.65","6,494.65","6,433.52","28.59M","-0.34%"
"10/01/2018","6,494.65","6,522.36","6,545.78","6,470.97","33.41M","-0.42%"
"09/28/2018","6,522.36","6,586.75","6,593.24","6,521.60","47.62M","-0.98%"
"09/27/2018","6,586.75","6,570.37","6,603.61","6,558.01","19.38M","0.17%"
"09/26/2018","6,575.63","6,559.98","6,575.65","6,544.16","25.32M","0.24%"
"09/25/2018","6,559.98","6,583.58","6,588.47","6,556.68","21.79M","-0.36%"
"09/24/2018","6,583.58","6,673.16","6,673.16","6,582.24","16.40M","-1.34%"
